business_id,billed amount,log_billed_amount,product,product_idx,size,size_idx,region,region_idx,industry,industry_idx
b00282,6184.22253095,8.72975657457,Social,2,unavailable,2,midwest,2,other_ind,0
b00283,797.391423568,6.68134567939,Email Marketing,1,size_less_50,1,midwest,2,offices_of_real_estate_agents_and_brokers,10
b00284,1137.07542492,7.03621482833,Social,2,unavailable,2,midwest,2,other_ind,0
b00285,1856.21922514,7.52629702336,Email Marketing,1,size_g_100,0,midwest,2,new_car_dealers,4
b00286,1453.7261939,7.28188532805,DisplayOnTarget,0,size_g_100,0,northeast,0,other_ind,0
b00287,9016.23936458,9.10678260423,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b00288,11986.0127887,9.39149564799,Social,2,unavailable,2,south,1,other_ind,0
b00289,1276.99237002,7.15226288109,Email Marketing,1,size_50_100,3,south,1,new_car_dealers,4
b00290,1015.6484702,6.92328257438,Social,2,unavailable,2,midwest,2,other_ind,0
b00291,2018.15195434,7.60993749755,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b00292,1416.3085135,7.25580912729,Social,2,size_less_50,1,northeast,0,other_ind,0
b00293,1202.85068021,7.09244958542,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b00294,1486.44467173,7.30414242125,DisplayOnTarget,0,size_g_100,0,south,1,other_ind,0
b00295,931.079565901,6.83634473646,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b00296,2877.38108961,7.96463581554,Social,2,unavailable,2,west,3,other_ind,0
b00297,1368.35205614,7.22136241606,Social,2,unavailable,2,northeast,0,other_ind,0
b00298,954.418426241,6.86110217722,Email Marketing,1,size_g_100,0,midwest,2,other_ind,0
b00299,4729.96489812,8.46167306034,SEM,3,unavailable,2,northeast,0,other_ind,0
b00300,766.160544809,6.6413917363,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b00301,9146.3210827,9.12110700995,DisplayOnTarget,0,size_less_50,1,south,1,general_automotive_repair,13
b00302,978.472248218,6.88599242488,Email Marketing,1,unavailable,2,midwest,2,other_ind,0
b00303,835.648340812,6.72820787963,Email Marketing,1,size_less_50,1,south,1,offices_of_real_estate_agents_and_brokers,10
b00304,1453.7962554,7.28193352131,DisplayOnTarget,0,unavailable,2,south,1,roofing_contractors,17
b00305,1448.47693747,7.27826789542,Social,2,unavailable,2,south,1,roofing_contractors,17
b00306,34025.7247511,10.4348721278,SEM,3,size_less_50,1,midwest,2,other_ind,0
b00307,2326.08723237,7.75194283554,SEO,4,size_less_50,1,midwest,2,other_ind,0
b00308,6032.4793828,8.70491337981,Social,2,size_less_50,1,west,3,other_ind,0
b00309,1019.07996525,6.92665550438,DisplayOnTarget,0,size_less_50,1,midwest,2,fullservice_restaurants,8
b00310,2076.12461148,7.63825826728,Social,2,size_g_100,0,northeast,0,other_ind,0
b00311,891.632733614,6.79305431418,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b00312,10785.797868,9.28598553551,DisplayOnTarget,0,size_less_50,1,south,1,offices_of_lawyers,7
b00313,1676.42821757,7.42442074815,Social,2,size_less_50,1,west,3,other_ind,0
b00314,2530.51036179,7.83617628541,Email Marketing,1,size_less_50,1,northeast,0,other_ind,0
b00315,926.796448917,6.831733961,DisplayOnTarget,0,size_less_50,1,northeast,0,other_building_material_dealers,18
b00316,1148.51564071,7.04622564042,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00317,1130.48548605,7.03040245311,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00318,600.009183753,6.39694496135,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00319,8257.67743687,9.018898645,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00320,1165.93863029,7.06128173284,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00321,1738.89438589,7.46100477984,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00322,2495.27830698,7.82215554785,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00323,1753.63074662,7.46944363003,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00324,649.205379949,6.47574912265,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00325,9714.10149946,9.18133387163,DisplayOnTarget,0,size_less_50,1,northeast,0,new_car_dealers,4
b00326,947.037362524,6.85333854597,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00327,4022.94674136,8.29976993332,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00328,1664.93181909,7.41753945208,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00329,2862.36400314,7.95940313691,DisplayOnTarget,0,size_50_100,3,northeast,0,other_ind,0
b00330,646.607189448,6.47173898408,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00331,637.239201357,6.45714509742,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b00332,549.146572513,6.30836538677,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00333,593.231151375,6.385584123,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00334,7871.61282413,8.9710182536,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00335,1559.86207641,7.35235268378,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00336,3018.80490871,8.01261630646,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00337,1559.6170856,7.35219561217,DisplayOnTarget,0,size_g_100,0,northeast,0,other_ind,0
b00338,592.468509712,6.38429772343,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00339,1251.53999154,7.13213006524,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00340,688.336922235,6.53427843061,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00341,6988.41047001,8.8520084088,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00342,995.266333153,6.90301037285,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00343,15008.9520223,9.61640210356,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00344,816.207451807,6.70466855281,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b00345,2327.29831548,7.75246335254,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00346,1139.84843057,7.03865057691,DisplayOnTarget,0,size_50_100,3,northeast,0,new_car_dealers,4
b00347,1739.88953653,7.46157690544,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00348,2620.89132374,7.8712697388,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00349,33123.0553383,10.4079848548,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b00350,759.198088244,6.63226272917,DisplayOnTarget,0,size_less_50,1,northeast,0,elementary_and_secondary_schools,6
b00351,729.02329289,6.59170568334,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00352,954.74939324,6.86144889059,DisplayOnTarget,0,size_50_100,3,south,1,new_car_dealers,4
b00353,889.35410583,6.79049547548,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b00354,699.415155003,6.55024449297,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b00355,7426.11486421,8.91275810246,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00356,434.479491186,6.07414874264,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b00357,710.092038693,6.5653945936,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00358,852.5145622,6.74819029077,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b00359,899.077255787,6.80136896603,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00360,2154.33212393,7.67523603521,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00361,769.717795119,6.64602394783,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00362,1024.91364641,6.93236364061,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00363,3393.01343394,8.12947372409,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00364,3512.35547862,8.16404216792,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00365,1055.1560423,6.96144394237,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00366,3474.00182532,8.15306247222,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00367,2148.26463614,7.67241564922,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00368,481.629376145,6.17717488911,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00369,1176.15536969,7.07000623682,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00370,2666.70354185,7.88859836009,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b00371,2515.22844108,7.83011890985,SEM,3,size_less_50,1,northeast,0,other_ind,0
b00372,842.077220649,6.73587172102,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b00373,808.914501456,6.69569322724,Email Marketing,1,size_g_100,0,midwest,2,other_ind,0
b00374,612.759701086,6.41797285433,DisplayOnTarget,0,unavailable,2,midwest,2,new_multifamily_housing_construction_except_operative_builders,19
b00375,1778.00026474,7.48324456497,SEM,3,size_less_50,1,midwest,2,elementary_and_secondary_schools,6
b00376,1405.92623693,7.24845160793,Social,2,size_less_50,1,midwest,2,elementary_and_secondary_schools,6
b00377,2492.20265951,7.82092220064,Social,2,unavailable,2,northeast,0,other_ind,0
b00378,6109.99781187,8.71768169404,SEM,3,size_less_50,1,northeast,0,other_ind,0
b00379,848.093628466,6.74299104062,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b00380,6157.71912918,8.72546171672,SEM,3,unavailable,2,northeast,0,offices_of_physicians_except_mental_health_specialists,1
b00381,3601.23437283,8.18903194702,Email Marketing,1,size_less_50,1,northeast,0,general_automotive_repair,13
b00382,477.925056788,6.16945393524,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b00383,626.277139508,6.439792988,DisplayOnTarget,0,size_less_50,1,south,1,fullservice_restaurants,8
b00384,706.962490295,6.56097760974,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b00385,2300.22082313,7.74076040737,SEO,4,unavailable,2,midwest,2,other_ind,0
b00386,5546.65252684,8.62094987646,Social,2,size_less_50,1,northeast,0,new_car_dealers,4
b00387,3665.89781943,8.20682855552,SEM,3,unavailable,2,northeast,0,other_ind,0
b00388,806.084456921,6.69218852228,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b00389,807.54868553,6.69400334496,DisplayOnTarget,0,size_50_100,3,midwest,2,other_ind,0
b00390,788.332736492,6.66992025517,Email Marketing,1,size_less_50,1,northeast,0,other_ind,0
b00391,3402.80737613,8.13235606876,Email Marketing,1,size_less_50,1,northeast,0,other_ind,0
b00392,922.945307088,6.82756997715,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b00393,3263.86264619,8.09066663376,SEM,3,size_50_100,3,northeast,0,other_ind,0
b00394,447.089423708,6.10275862764,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b00395,1025.44532719,6.93288226277,DisplayOnTarget,0,size_50_100,3,south,1,general_automotive_repair,13
b00396,2022.21562309,7.61194903242,Social,2,size_50_100,3,south,1,general_automotive_repair,13
b00397,1561.00056036,7.35308227949,DisplayOnTarget,0,size_less_50,1,west,3,offices_of_physicians_except_mental_health_specialists,1
b00398,8455.54707273,9.04257796329,SEM,3,size_less_50,1,west,3,offices_of_physicians_except_mental_health_specialists,1
b00399,815.958085395,6.70436298771,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b00400,731.718850799,6.59539635657,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b00401,856.584488327,6.7529529566,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b00402,1640.02031696,7.40246390913,Social,2,unavailable,2,south,1,other_ind,0
b00403,927.708463872,6.83271752812,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b00404,1093.14925829,6.99681803722,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b00405,913.838100584,6.81765342292,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b00406,732.985246046,6.59712557351,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b00407,517.060471337,6.2481598335,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b00408,1251.15929771,7.13182583866,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b00409,3212.80348719,8.07489919546,SEO,4,size_less_50,1,midwest,2,offices_of_real_estate_agents_and_brokers,10
b00410,1262.6527889,7.14097017474,SEM,3,size_less_50,1,south,1,other_ind,0
b00411,1197.71412179,7.08817012064,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b00412,1674.37171277,7.42319327704,Email Marketing,1,size_less_50,1,northeast,0,other_ind,0
b00413,827.309771107,6.71817919696,DisplayOnTarget,0,size_less_50,1,midwest,2,other_building_material_dealers,18
b00414,1758.89386623,7.47244040536,SEM,3,unavailable,2,south,1,food_services_and_drinking_places,2
b00415,8660.88631025,9.06657234161,SEM,3,unavailable,2,south,1,other_ind,0
b00416,875.976159297,6.77533887515,DisplayOnTarget,0,size_less_50,1,midwest,2,insurance_agencies_and_brokerages,12
b00417,906.829841322,6.80995482648,DisplayOnTarget,0,size_less_50,1,midwest,2,general_automotive_repair,13
b00418,17832.3544624,9.78876975275,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b00419,1503.46436857,7.31552730316,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b00420,1252.95975962,7.13326383915,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b00421,7493.1268624,8.92174146101,SEM,3,unavailable,2,northeast,0,other_ind,0
b00422,3079.36851427,8.03247982711,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b00423,3377.8310056,8.12498906817,SEM,3,size_less_50,1,northeast,0,other_ind,0
b00424,3514.52604203,8.16465995647,SEM,3,unavailable,2,south,1,other_ind,0
b00425,5932.4802062,8.6881976518,DisplayOnTarget,0,size_less_50,1,west,3,other_ind,0
b00426,615.797555032,6.42291826509,DisplayOnTarget,0,size_less_50,1,northeast,0,food_services_and_drinking_places,2
b00427,1514.57858327,7.32289251639,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00428,2502.64489417,7.82510340928,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b00429,535.031000606,6.28232469028,Social,2,unavailable,2,south,1,other_ind,0
b00430,7656.223296,8.94327409885,Social,2,size_less_50,1,northeast,0,other_ind,0
b00431,547.627794336,6.30559584877,DisplayOnTarget,0,size_less_50,1,northeast,0,general_automotive_repair,13
b00432,6199.85735732,8.73228156388,SEM,3,size_less_50,1,northeast,0,general_automotive_repair,13
b00433,2601.48400547,7.86383733252,Social,2,unavailable,2,northeast,0,offices_of_real_estate_agents_and_brokers,10
b00434,2272.89211662,7.72880835973,Email Marketing,1,unavailable,2,west,3,other_ind,0
b00435,6075.73186263,8.71205773217,SEM,3,unavailable,2,west,3,other_ind,0
b00436,1620.07533907,7.39022793274,Social,2,unavailable,2,west,3,other_ind,0
b00437,1899.37149998,7.54927832095,SEM,3,unavailable,2,northeast,0,other_ind,0
b00438,2670.29958955,7.88994595092,Email Marketing,1,unavailable,2,midwest,2,other_ind,0
b00439,2009.17346857,7.60547870681,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00440,3177.32029791,8.06379344691,DisplayOnTarget,0,size_g_100,0,south,1,other_ind,0
b00441,1621.92517436,7.3913691019,DisplayOnTarget,0,size_less_50,1,south,1,new_car_dealers,4
b00442,5141.27652215,8.54505667823,DisplayOnTarget,0,size_50_100,3,midwest,2,other_ind,0
b00443,4367.94419357,8.38204774115,Social,2,size_50_100,3,midwest,2,other_ind,0
b00444,1229.98837504,7.11475999714,Social,2,unavailable,2,midwest,2,other_ind,0
b00445,966.944653367,6.87414125841,DisplayOnTarget,0,size_less_50,1,northeast,0,insurance_agencies_and_brokerages,12
b00446,1344.0932841,7.20347492648,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b00447,970.967862485,6.87829337041,Email Marketing,1,unavailable,2,midwest,2,other_ind,0
b00448,1111.52524884,7.01348844915,DisplayOnTarget,0,size_less_50,1,midwest,2,food_services_and_drinking_places,2
b00449,794.685207755,6.67794607115,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b00450,1366.37113753,7.21991369981,Social,2,unavailable,2,midwest,2,offices_of_lawyers,7
b00451,3021.67345605,8.01356608142,Social,2,size_less_50,1,northeast,0,other_ind,0
b00452,464.003878317,6.13989291063,DisplayOnTarget,0,unavailable,2,west,3,other_ind,0
b00453,955.959424375,6.86271546903,DisplayOnTarget,0,size_g_100,0,northeast,0,offices_of_real_estate_agents_and_brokers,10
b00454,3640.83906368,8.19996944607,DisplayOnTarget,0,size_less_50,1,south,1,residential_remodelers,14
b00455,1574.30084435,7.36156654436,Social,2,unavailable,2,midwest,2,other_ind,0
b00456,4891.80369202,8.49531636763,SEO,4,size_less_50,1,west,3,offices_of_physicians_except_mental_health_specialists,1
b00457,848.956609687,6.74400807745,DisplayOnTarget,0,unavailable,2,west,3,offices_of_lawyers,7
b00458,1993.9778752,7.59788685477,Social,2,unavailable,2,south,1,other_ind,0
b00459,1485.95393053,7.30381222247,Social,2,size_less_50,1,midwest,2,other_ind,0
b00460,1473.09752798,7.29512262471,SEM,3,size_less_50,1,midwest,2,other_ind,0
b00461,687.330415054,6.5328151301,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b00462,1281.62400564,7.15588330713,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b00463,967.270138937,6.87447781418,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b00464,647.357033531,6.47289797156,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b00465,1551.27474814,7.34683229007,Social,2,size_g_100,0,south,1,new_car_dealers,4
b00466,3081.2543598,8.03309205273,Email Marketing,1,unavailable,2,northeast,0,other_ind,0
b00467,1410.78883907,7.25190428727,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b00468,2021.88578022,7.61178590947,Email Marketing,1,size_50_100,3,northeast,0,elementary_and_secondary_schools,6
b00469,3051.29824284,8.02332243243,Social,2,unavailable,2,west,3,other_ind,0
b00470,692.522771509,6.54034112057,DisplayOnTarget,0,size_less_50,1,midwest,2,offices_of_all_other_miscellaneous_health_practitioners,3
b00471,6244.51355089,8.73945852535,SEM,3,unavailable,2,northeast,0,new_multifamily_housing_construction_except_operative_builders,19
b00472,904.267134133,6.8071248191,Email Marketing,1,size_less_50,1,midwest,2,plumbing_heating_and_airconditioning_contractors,15
b00473,1618.51322408,7.38926324391,SEM,3,size_less_50,1,south,1,offices_of_real_estate_agents_and_brokers,10
b00474,3428.10194013,8.13976201677,SEM,3,unavailable,2,south,1,other_ind,0
b00475,1416.63172584,7.25603730883,DisplayOnTarget,0,size_less_50,1,northeast,0,offices_of_lawyers,7
b00476,873.309872499,6.77229044418,DisplayOnTarget,0,size_less_50,1,midwest,2,furniture_stores,16
b00477,1537.70802124,7.3380482889,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b00478,2601.29151198,7.86376333606,Email Marketing,1,size_less_50,1,northeast,0,other_ind,0
b00479,1528.53240978,7.33206334476,Social,2,size_less_50,1,northeast,0,other_ind,0
b00480,3129.88859262,8.04875268949,Social,2,size_less_50,1,south,1,new_car_dealers,4
b00481,2297.3913736,7.73952957285,Social,2,size_less_50,1,northeast,0,other_ind,0
b00482,2249.75278233,7.71857561464,Social,2,size_less_50,1,northeast,0,other_ind,0
b00483,3529.29051958,8.16885214377,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b00484,3110.04436052,8.0423922689,Social,2,unavailable,2,midwest,2,other_ind,0
b00485,1804.39248901,7.49797924293,SEM,3,unavailable,2,south,1,other_ind,0
b00486,3505.13537615,8.16198442245,DisplayOnTarget,0,size_less_50,1,midwest,2,offices_of_real_estate_agents_and_brokers,10
b00487,8329.77536109,9.02759176734,SEM,3,size_less_50,1,midwest,2,offices_of_real_estate_agents_and_brokers,10
b00488,2946.02013796,7.98821043269,Email Marketing,1,unavailable,2,northeast,0,other_ind,0
